,title,ABS,G1,G2,G3,G4,G5,G6,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
78,"Chapter 10 Polymerases of Coronaviruses Structure, Function, and Inhibitors","Abstract Coronaviruses (CoVs) are a major group of viruses known to be responsible for wide spectrum of diseases in multiple species. The CoVs affecting human population are referred to as human coronaviruses (HCoVs). They lead to multiple respiratory diseases, such as common cold, pneumonia, bronchitis, severe acute respiratory syndrome, and Middle East respiratory syndrome. CoVs are RNA viruses that require RNA-dependent RNA polymerases (RdRPs) for various steps in their life cycle. Action of RdRP is needed in several steps in the life cycle of CoVs and thus RdRPs constitute potential targets for drugs and other therapeutic interventions for the treatment of diseases caused by CoVs. The chapter therefore presents a detailed discussion on the structure and functions of CoV polymerases and the development of their potential inhibitors.",0,0,1,0,0,0,-0.058642097000000004,0.074130372,-0.128173338,0.094798564,0.105551127,0.039844767,0.211295037,0.067790562,-0.013709039,0.05637251,-0.001753425,0.013344688,0.002199701,-0.005166049,-0.03424349,0.020944048,-0.000609073,0.06565865,0.007059546,0.022739157000000003,-0.023573588,-0.057116199000000006,0.02626786,-0.001558653,0.05295028,0.001026825,-0.053561605,-0.03376431,0.10802472800000001,-0.061850388
161,Molecular diversity of coronaviruses in bats,"Abstract The existence of coronaviruses in bats is unknown until the recent discovery of bat-SARS-CoV in Chinese horseshoe bats and a novel group 1 coronavirus in other bat species. Among 309 bats of 13 species captured from 20 different locations in rural areas of Hong Kong over a 16-month period, coronaviruses were amplified from anal swabs of 37 (12%) bats by RT-PCR. Phylogenetic analysis of RNA-dependent-RNA-polymerase (pol) and helicase genes revealed six novel coronaviruses from six different bat species, in addition to the two previously described coronaviruses. Among the six novel coronaviruses, four were group 1 coronaviruses (bat-CoV HKU2 from Chinese horseshoe bat, bat-CoV HKU6 from rickett's big-footed bat, bat-CoV HKU7 from greater bent-winged bat and bat-CoV HKU8 from lesser bent-winged bat) and two were group 2 coronaviruses (bat-CoV HKU4 from lesser bamboo bats and bat-CoV HKU5 from Japanese pipistrelles). An astonishing diversity of coronaviruses was observed in bats.",0,0,1,0,0,0,-0.076111236,0.246183283,-0.121292643,-0.0038931340000000004,0.39323624700000004,0.150920468,0.322567741,0.11261913800000001,-0.127306268,-0.118645591,-0.13994067699999999,-0.167466896,-0.067276185,0.090368862,-0.084661745,0.11583209800000001,0.04695992,0.07443362099999999,0.028118945,-0.011024123,-0.08317601200000001,-0.042889757,0.04970968,-0.090641906,0.06837678900000001,0.033544393,-0.021558844,-0.001746693,0.003392788,0.020563243999999998
321,Genomic characterization of seven distinct bat coronaviruses in Kenya,"Abstract To better understand the genetic diversity and genomic features of 41 coronaviruses (CoVs) identified from Kenya bats in 2006, seven CoVs as representatives of seven different phylogenetic groups identified from partial polymerase gene sequences, were subjected to extensive genomic sequencing. As a result, 15–16kb nucleotide sequences encoding complete RNA dependent RNA polymerase, spike, envelope, membrane, and nucleocapsid proteins plus other open reading frames (ORFs) were generated. Sequences analysis confirmed that the CoVs from Kenya bats are divergent members of Alphacoronavirus and Betacoronavirus genera. Furthermore, the CoVs BtKY22, BtKY41, and BtKY43 in Alphacoronavirus genus and BtKY24 in Betacoronavirus genus are likely representatives of 4 novel CoV species. BtKY27 and BtKY33 are members of the established bat CoV species in Alphacoronavirus genus and BtKY06 is a member of the established bat CoV species in Betacoronavirus genus. The genome organization of these seven CoVs is similar to other known CoVs from the same groups except for differences in the number of putative ORFs following the N gene. The present results confirm a significant diversity of CoVs circulating in Kenya bats. These Kenya bat CoVs are phylogenetically distant from any previously described human and animal CoVs. However, because of the examples of host switching among CoVs after relatively minor sequence changes in S1 domain of spike protein, a further surveillance in animal reservoirs and understanding the interface between host susceptibility is critical for predicting and preventing the potential threat of bat CoVs to public health.",0,0,1,0,0,0,-0.125224793,0.126325671,-0.08251629099999999,-0.009489371,0.355166811,0.118493796,0.24354768100000002,0.105003817,-0.09534590300000001,-0.078978012,-0.144854228,-0.11762790099999999,-0.047399248,0.021909925,-0.085363415,0.054671338,0.029396752999999998,0.072983332,0.0014178910000000001,0.006884865,-0.04296985,-0.03309841,0.060257304000000005,-0.05941406900000001,0.038643827,0.035704539,-0.009161606999999999,-0.031422427,0.027532754,0.022973898
336,Full genome characterization of two novel Alpha-coronavirus species from Italian bats,"Abstract Coronaviruses (CoVs) have been detected worldwide in several bat species, which are considered the main reservoir. The attention to the high diversity of CoVs hosted by bats has increased during the last decade due to the high number of human infections caused by two zoonotic Beta-CoVs, SARS-CoV and MERS-CoV, that cause several respiratory diseases. Among coronaviruses, two Alpha-CoV strains (HuCoV-229E and HuCoV-NL63) cause mild respiratory disease that can change to severe disease in children, elderly and individuals affected by illnesses. Phylogenetic analysis conducted on bat Alpha-CoV strains revealed their evolutive correlation to human strains, suggesting their origin in bats. The genome of CoVs is characterized by a high frequency of mutations and recombination events, increasing their ability to switch hosts and their zoonotic potential. In this study, three strains of Alpha-CoV genera detected in Italian bats (Pipistrellus kuhlii) were fully sequenced by Next Generation Sequencing (NGS) and characterized. The complete genome analysis showed the correlation of the Italians strains with a Chinese strain detected in 2013 and, based on CoV molecular species demarcation, two new Alpha-CoV species were established. The analysis of a fragment of the RNA-dependent RNA polymerase (RdRp) showed the correlation of the Italian strains with CoVs that was only detected in the bat Pipistrellus genera (Pipistrellus kuhlii and Pipistrellus Pipistrellus) in European countries.",0,0,1,0,0,0,-0.045089992,0.237650186,-0.132889364,0.013183731,0.336295532,0.107935741,0.237100495,0.09748026,0.002161246,-0.020529262,-0.056034137000000005,-0.047748467,-0.041665077,0.011890083000000001,-0.034831142,0.05212241,-0.022792668,0.052990837,-0.000655961,0.010167797,0.016073114,-0.021175661000000002,0.090355694,0.013913225,0.07092554599999999,0.006134631999999999,-0.036853826,-5.7100000000000006e-05,0.021224857000000003,0.06052374
580,Insectivorous bats carry host specific astroviruses and coronaviruses across different regions in Germany,"Abstract Recently several infectious agents with a zoonotic potential have been detected in different bat species. However, there is still a lack of knowledge on the transmission dynamics within and between bat species, as well as from bats to other mammals. To better understand these processes, it is important to compare the phylogenetic relationships between different agents to that of their respective hosts. In this study, we analysed more than 950 urine, faeces and oral swab samples collected from 653 bats from mainly four species (Myotis nattereri, Myotis bechsteinii, Myotis daubentonii, and Plecotus auritus) for the presence of coronavirus, paramyxovirus and astrovirus related nucleic acids located in three different regions of Germany. Using hemi-nested reverse transcriptase (RT)-PCR amplification of fragments within the highly conserved regions of the respective RNA dependent RNA polymerase (RdRp) genes, we detected astrovirus sequences at an overall detection rate of 25.8% of the analysed animals, with a maximum of 65% in local populations. The detection rates for coronaviruses and paramyxoviruses were distinctly lower, ranging between 1.4% and 3.1%. Interestingly, the sequence similarities in samples collected from the same bat species in different geographical areas were distinctly larger than the sequence similarities between samples from different species sampled at the same location. This indicates that host specificity may be more important than host ecology for the presence of certain viruses in bats.",0,0,1,0,0,0,-0.072498242,0.051789043,0.041000389,0.026135866,0.30441671600000003,0.072150479,0.24475833800000002,0.067012848,-0.148300929,-0.028376992,-0.07504377,-0.09073731199999999,-0.035810384,0.03308142,-0.017452021,0.035893554,0.016658079,0.027335041,0.012174288,-0.046527054000000005,-0.021474077999999997,-0.007573096,-0.025648962,-0.038930549,0.026449812000000003,0.0021843170000000003,0.006385209,-0.00296172,0.000390644,0.030890307000000002
584,"Circulation of Alphacoronavirus, Betacoronavirus and Paramyxovirus in Hipposideros bat species in Zimbabwe","Abstract Bats carry a great diversity of zoonotic viruses with a high-impact on human health and livestock. Since the emergence of new coronaviruses and paramyxoviruses in humans (e.g. Severe Acute Respiratory Syndrome Coronavirus (SARS-CoV) and Nipah virus), numerous studies clearly established that bats can maintain some of these viruses. Improving our understanding on the role of bats in the epidemiology of the pathogens they harbour is necessary to prevent cross-species spill over along the wild/domestic/human gradient. In this study, we screened bat faecal samples for the presence of Coronavirus and Paramyxovirus in two caves frequently visited by local people to collect manure and/or to hunt bats in Zimbabwe. We amplified partial RNA-dependent RNA polymerase genes of Alpha and Betacoronavirus together with the partial polymerase gene of Paramyxovirus. Identified coronaviruses were related to pathogenic human strains and the paramyxovirus belonged to the recently described Jeilongvirus genus. Our results highlighted the importance of monitoring virus circulation in wildlife, especially bats, in the context of intense human-wildlife interfaces in order to strengthen prevention measures among local populations and to implement sentinel surveillance in sites with high zoonotic diseases transmission potential.",0,0,1,0,0,0,-0.043194047,0.10931860300000001,-0.065581143,0.045554431,0.29872642899999996,0.12725338,0.237984535,0.044239720999999996,-0.089406881,-0.019845123,-0.087677467,-0.10359776300000001,0.009989343000000001,0.044511567,-0.009382769000000001,0.031921327,0.005335927,0.038130285,0.013464726000000002,0.00979071,0.008470929,-0.000312061,-0.0018188120000000002,-0.02542444,0.037448535,0.018292623,-0.022156565,0.02319594,0.003682772,-0.030965878999999998
585,Interplay between co-divergence and cross-species transmission in the evolutionary history of bat coronaviruses,"Abstract Coronaviruses (CoVs) have been documented in almost every species of bat sampled. Bat CoVs exhibit both extensive genetic diversity and a broad geographic range, indicative of a long-standing host association. Despite this, the respective roles of long-term virus-host co-divergence and cross-species transmission (host-jumping) in the evolution of bat coronaviruses are unclear. Using a phylogenetic approach we provide evidence that CoV diversity in bats is shaped by both species richness and their geographical distribution, and that CoVs exhibit clustering at the level of bat genera, with these genus-specific clusters largely associated with distinct CoV species. Co-phylogenetic analyses revealed that cross-species transmission has been more common than co-divergence across coronavirus evolution as a whole, and that cross-species transmission events were more likely between sympatric bat hosts. Notably, however, an analysis of the CoV RNA polymerase phylogeny suggested that many such host-jumps likely resulted in short-term spill-over infections, with little evidence for sustained onward transmission in new co-roosting host species.",0,0,1,0,0,0,-0.088493506,0.13509951,-0.09293884699999999,-0.004688062,0.307071422,0.156098237,0.308771338,0.111115909,-0.08749514800000001,-0.055140296,-0.102548855,-0.129260284,-0.030199662000000002,0.056516091,-0.039570703,0.090455546,-0.001912268,0.042243262000000004,-0.000155635,0.029938988,-0.040287402,-0.024645379,0.0017770529999999998,-0.018326115,0.009938790999999999,0.00342144,0.00664582,-0.01170867,-0.00047996199999999996,0.029191604
719,A Real-Time PCR Assay for Bat SARS-Like Coronavirus Detection and Its Application to Italian Greater Horseshoe Bat Faecal Sample Surveys,"Bats are source of coronaviruses closely related to the severe acute respiratory syndrome (SARS) virus. Numerous studies have been carried out to identify new bat viruses related to SARS-coronavirus (bat-SARS-like CoVs) using a reverse-transcribed-polymerase chain reaction assay. However, a qualitative PCR could underestimate the prevalence of infection, affecting the epidemiological evaluation of bats in viral ecology. In this work an SYBR Green-real time PCR assay was developed for diagnosing infection with SARS-related coronaviruses from bat guano and was applied as screening tool in a survey carried out on 45 greater horseshoe bats (Rhinolophus ferrumequinum) sampled in Italy in 2009. The assay showed high sensitivity and reproducibility. Its application on bats screening resulted in a prevalence of 42%. This method could be suitable as screening tool in epidemiological surveys about the presence of bat-SARS-like CoVs, consequently to obtain a more realistic scenario of the viral prevalence in the population.",0,0,1,0,0,0,0.0048393590000000005,0.30256090199999996,-0.048072576,0.052063525,0.256540342,0.111968925,0.226662909,-0.11557814300000001,-0.18606369399999997,-0.076423005,-0.122914861,-0.146036839,-0.018397442,0.077644636,-0.040480222999999996,0.082821993,0.032818995,0.052248582,0.048806311,-0.002200731,-0.023047364,-0.028313385,0.024782656,-0.090516128,0.028233376,0.032908564,-0.017916624,-0.007306686,0.002824862,0.0064790690000000005
755,Detection of Coronaviruses in Bats of Various Species in Italy,"Bats are natural reservoirs for many mammalian coronaviruses, which have received renewed interest after the discovery of the severe acute respiratory syndrome (SARS) and the Middle East respiratory syndrome (MERS) CoV in humans. This study describes the identification and molecular characterization of alphacoronaviruses and betacoronaviruses in bats in Italy, from 2010 to 2012. Sixty-nine faecal samples and 126 carcasses were tested using pan-coronavirus RT-PCR. Coronavirus RNAs were detected in seven faecal samples and nine carcasses. A phylogenetic analysis of RNA-dependent RNA polymerase sequence fragments aided in identifying two alphacoronaviruses from Kuhl’s pipistrelle (Pipistrellus kuhlii), three clade 2b betacoronaviruses from lesser horseshoe bats (Rhinolophus hipposideros), and 10 clade 2c betacoronaviruses from Kuhl’s pipistrelle, common noctule (Nyctalus noctula), and Savi’s pipistrelle (Hypsugo savii). This study fills a substantive gap in the knowledge on bat-CoV ecology in Italy, and extends the current knowledge on clade 2c betacoronaviruses with new sequences obtained from bats that have not been previously described as hosts of these viruses.",0,0,1,0,0,0,-0.027791522000000003,0.169786718,-0.063907168,0.019049694,0.221405347,0.050855814000000006,0.14550101,0.092878087,-0.032399514,-0.04587426,-0.025287792000000003,-0.090952985,-0.01794199,0.039018721,-0.000622443,0.037585456,0.023010871000000002,0.018623867,0.023647223999999998,-0.019058392,-0.013559351,-0.000693368,0.015616782,-0.036059867,0.046158489000000004,0.002562773,-0.025967478,0.000837493,0.027580409,0.004797122
787,"Molecular Detection of Adenoviruses, Rhabdoviruses, and Paramyxoviruses in Bats from Kenya","We screened 217 bats of at least 20 species from 17 locations in Kenya during July and August of 2006 for the presence of adenovirus, rhabdovirus, and paramyxovirus nucleic acids using generic reverse transcription polymerase chain reaction (RT-PCR) and PCR assays. Of 217 bat fecal swabs examined, 4 bats were adenovirus DNA-positive, 11 bats were paramyxovirus RNA-positive, and 2 bats were rhabdovirus RNA-positive. Three bats were coinfected by two different viruses. By sequence comparison and phylogenetic analysis, the Kenya bat paramyxoviruses and rhabdoviruses from this study may represent novel viral lineages within their respective families; the Kenya bat adenoviruses could not be confirmed as novel, because the same region sequences from other known bat adenovirus genomes for comparison were lacking. Our study adds to previous evidence that bats carry diverse, potentially zoonotic viruses and may be coinfected with more than one virus.",0,0,1,0,0,0,-0.045868087,0.051773589,0.018367069,0.026983526,0.36145352700000005,0.09999484900000001,0.27778447100000003,0.10340419999999999,-0.185300353,-0.079378514,-0.119181966,-0.15057221199999998,-0.058912128,0.10574725900000001,-0.038158798,0.065035215,0.03770892,0.062201605,0.023840159,-0.069779455,-0.058472607,0.037691096,0.001976241,-0.109006985,0.025552206,0.049235514,0.007198144,0.026523886,-0.012110077,0.018176636
